time/fps,time/iterations,time/total_timesteps,train/reward,train/reward_min,train/reward_max,time/time_elapsed,train/reward_mean,train/clip_fraction,train/std,train/loss,train/approx_kl,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/n_updates,train/explained_variance,train/value_loss,train/learning_rate
166,3961,8112128,0.052366436,-37.460243,19.608479,48741,0.026406439,0.081640625,1.1278959512710571,58.2027702331543,0.0014758594,0.1,-0.0007677040761336684,-43.03089895248413,39600,0.4616425633430481,111.46273612976074,0.0001
166,3962,8114176,2.013273,-16.043413,17.780642,48753,0.0962994,0.184521484375,1.1273757219314575,4.679876327514648,0.006205837,0.1,-0.007407801557565108,-43.02426266670227,39610,0.6161708235740662,11.278542810678482,0.0001
166,3963,8116224,0.86419964,-75.415436,37.980404,48765,0.06018253,0.09296875,1.1275044679641724,12.933930397033691,0.0026292936,0.1,-0.0019305545021779836,-43.017063570022586,39620,0.3054460883140564,28.625047850608826,0.0001
166,3964,8118272,-2.7947986,-15.555434,16.99523,48778,0.03202425,0.01201171875,1.1276196241378784,83.40988159179688,0.0008703157,0.1,-0.0008785577840171755,-43.023447561264035,39630,0.5658313035964966,122.93651380538941,0.0001
166,3965,8120320,22.735498,-38.830997,25.185694,48790,0.12071922,0.147265625,1.1266028881072998,7.594871520996094,0.0039576124,0.1,-0.004891600401606411,-43.01208634376526,39640,0.35219162702560425,15.54842346906662,0.0001
166,3966,8122368,-0.42425874,-74.642624,38.109745,48802,0.046255942,0.07021484375,1.1265124082565308,57.222198486328125,0.0020738177,0.1,-0.002250487025594339,-42.996132135391235,39650,0.2710508704185486,86.41858043670655,0.0001
166,3967,8124416,1.936723,-15.693999,17.35419,48814,0.074232064,0.096435546875,1.126484990119934,19.52459716796875,0.0037942138,0.1,-0.005289116135099903,-42.99591841697693,39660,0.4909486174583435,32.69306091070175,0.0001
166,3968,8126464,-0.27927396,-72.30327,36.84356,48827,0.073986076,0.09072265625,1.1265369653701782,13.945987701416016,0.0032588746,0.1,-0.0027591379068326203,-42.99551219940186,39670,0.3080933094024658,29.55585119724274,0.0001
166,3969,8128512,-1.2790737,-16.868896,18.659393,48839,0.0299765,0.0,1.1265294551849365,51.674137115478516,5.6713267e-05,0.1,0.00010224420402664691,-42.99586191177368,39680,0.6104755401611328,98.6078179359436,0.0001
166,3970,8130560,0.9396309,-34.955803,20.23324,48851,0.16397545,0.258837890625,1.125266432762146,10.225746154785156,0.0068909414,0.1,-0.002184118941659108,-42.97881636619568,39690,0.0,18.290979206562042,0.0001
166,3971,8132608,-2.1962588,-78.7096,39.578148,48863,0.0020354567,0.001708984375,1.125180959701538,31.94820785522461,0.00048272233,0.1,0.00020272026013117282,-42.9626259803772,39700,0.38913923501968384,75.68651666641236,0.0001
166,3972,8134656,1.232455,-17.414236,19.465988,48876,0.09275674,0.14560546875,1.125335931777954,24.486671447753906,0.0062798783,0.1,-0.0010394319004262797,-42.96410598754883,39710,0.5726968050003052,54.413563179969785,0.0001
166,3973,8136704,0.12795511,-77.063126,38.784683,48888,0.056296375,0.15234375,1.125609278678894,17.28215980529785,0.0041866796,0.1,-0.005135901452740654,-42.969147491455075,39720,0.0,31.778026127815245,0.0001
166,3974,8138752,0.96974856,-15.922736,17.631943,48900,0.017683392,0.004931640625,1.1255921125411987,63.77218246459961,0.00076515286,0.1,-0.00098731448961189,-42.97466907501221,39730,0.5805830359458923,114.19249143600464,0.0001
166,3975,8140800,1.6047095,-21.712652,18.785818,48912,0.16275118,0.19140625,1.1257792711257935,8.738042831420898,0.0077612307,0.1,-0.0021606583235552535,-42.975325632095334,39740,0.0,14.716810584068298,0.0001
166,3976,8142848,0.095070854,-73.902466,37.22469,48925,0.0056922697,0.008984375,1.125840425491333,51.882930755615234,0.00082961645,0.1,-0.0003050643834285438,-42.97965140342713,39750,0.48313236236572266,79.0883309841156,0.0001
166,3977,8144896,-0.9713319,-17.587158,19.53874,48937,0.08354298,0.151513671875,1.1260160207748413,28.506805419921875,0.005710899,0.1,-0.007147938669368159,-42.98289728164673,39760,0.6158111095428467,50.994934463500975,0.0001
166,3978,8146944,0.27289677,-79.27601,39.77591,48949,0.0637487,0.184375,1.1264421939849854,12.445303916931152,0.0038581933,0.1,-0.005361518065910786,-42.99085073471069,39770,-1.1920928955078125e-07,28.374486780166627,0.0001
166,3979,8148992,0.82764494,-14.642355,16.11519,48962,0.030152606,0.03857421875,1.126455307006836,73.18826293945312,0.0014684706,0.1,-0.0007254801108501852,-42.99620585441589,39780,0.4539481997489929,125.67264099121094,0.0001
166,3980,8151040,-4.034124,-19.990864,16.549423,48974,0.14075503,0.218115234375,1.1259785890579224,5.702980041503906,0.0052226,0.1,-0.001197504371521063,-42.99061522483826,39790,-0.003024578094482422,11.30940010547638,0.0001
166,3981,8153088,-0.20550321,-66.92814,33.91905,48986,0.0008529224,0.123486328125,1.1260007619857788,28.46141815185547,0.0023260578,0.1,0.0017071794500225224,-42.9848801612854,39800,0.6108907461166382,79.91107978820801,0.0001
166,3982,8155136,-1.3543324,-14.777222,16.324009,48998,0.0674966,0.077001953125,1.1259359121322632,13.043160438537598,0.0037595658,0.1,-0.004559396154945716,-42.98516092300415,39810,0.7409743070602417,37.97429256439209,0.0001
166,3983,8157184,-0.8362988,-68.41594,34.773216,49011,0.061938107,0.152490234375,1.1259950399398804,10.864191055297852,0.0033742907,0.1,-0.0037246785184834154,-42.98450746536255,39820,0.4093891978263855,19.918126595020293,0.0001
166,3984,8159232,0.10906846,-15.751523,17.320915,49023,0.034537327,0.00048828125,1.1259791851043701,58.637821197509766,0.000112905254,0.1,7.296280673472211e-05,-42.984898471832274,39830,0.6732592582702637,102.16880788803101,0.0001
166,3985,8161280,3.1854463,-21.35606,18.675926,49035,0.15425773,0.198583984375,1.125690221786499,5.685703754425049,0.007144766,0.1,-0.004496478140936233,-42.98157148361206,39840,-0.014048457145690918,13.039546275138855,0.0001
166,3986,8163328,-1.2622815,-73.69337,37.339756,49048,-0.0090046385,0.002001953125,1.1256643533706665,29.188405990600586,0.00062356296,0.1,0.00014093642239458858,-42.976434278488156,39850,0.2878439426422119,65.41781015396118,0.0001
166,3987,8165376,5.129563,-14.035525,15.383622,49060,0.07347682,0.01484375,1.1257025003433228,20.281414031982422,0.0013732609,0.1,-0.0009080336312763393,-42.97674474716187,39860,0.6351597309112549,60.65184597969055,0.0001
166,3988,8167424,1.8685286,-68.795876,34.482468,49072,0.05574887,0.129052734375,1.126529335975647,8.168203353881836,0.0027752637,0.1,-0.004655036896292586,-42.98640146255493,39870,0.6079609394073486,17.75971689224243,0.0001
166,3989,8169472,1.0459303,-15.905594,17.720997,49084,0.025324676,0.1048828125,1.1267648935317993,57.84647750854492,0.0016939631,0.1,0.002461492232396267,-43.00212240219116,39880,0.6138889789581299,118.47605428695678,0.0001
166,3990,8171520,-2.3155425,-21.217175,18.906052,49097,0.13147454,0.215625,1.1269108057022095,5.266374111175537,0.004634159,0.1,-0.003449558986903867,-43.00495095252991,39890,1.7881393432617188e-07,12.637576365470887,0.0001
166,3991,8173568,1.4855855,-72.30974,36.540688,49109,0.016586035,0.012890625,1.1268770694732666,26.421823501586914,0.0009599667,0.1,0.0004606667789630592,-43.003802156448366,39900,0.6760128140449524,55.17480263710022,0.0001
166,3992,8175616,0.5421941,-15.920364,17.726494,49121,0.07704179,0.029052734375,1.1267523765563965,29.906936645507812,0.0030315786,0.1,-0.0006496804853668436,-43.00270028114319,39910,0.6393104791641235,58.734302282333374,0.0001
166,3993,8177664,0.82877845,-71.50449,36.09025,49133,0.0518841,0.17919921875,1.1275721788406372,12.620781898498535,0.0076496894,0.1,-0.00047805049835005777,-43.010381078720094,39920,-1.1920928955078125e-07,21.75331473350525,0.0001
166,3994,8179712,-1.3009496,-15.793887,17.471895,49146,0.031719156,0.004248046875,1.1276448965072632,59.45364761352539,0.00054538273,0.1,-1.948520366568118e-06,-43.021572780609134,39930,0.6528089642524719,103.63000597953797,0.0001
166,3995,8181760,-3.587519,-21.764137,19.259968,49158,0.11849335,0.18349609375,1.1276334524154663,6.289529800415039,0.0049636727,0.1,-0.005146220183814876,-43.023435544967654,39940,-0.06198108196258545,13.345746040344238,0.0001
166,3996,8183808,-0.5421965,-74.08885,37.242104,49170,0.026877137,0.237548828125,1.1276485919952393,29.629491806030273,0.0036270695,0.1,0.003529417363461107,-43.02346444129944,39950,0.45442086458206177,65.9921928882599,0.0001
166,3997,8185856,0.56843024,-14.850857,16.23295,49182,0.0689443,0.023095703125,1.1277071237564087,25.58306121826172,0.0021755376,0.1,-0.0016045012162066996,-43.02457585334778,39960,0.6740567684173584,63.6354841709137,0.0001
166,3998,8187904,-0.7113054,-67.211685,34.911434,49195,0.082292795,0.182470703125,1.1272096633911133,8.743749618530273,0.0040830276,0.1,-0.0001579213043441996,-43.019609689712524,39970,0.5975894331932068,19.23313511610031,0.0001
166,3999,8189952,1.3361804,-15.399197,16.798561,49207,0.02081768,4.8828125e-05,1.127145528793335,57.27546691894531,0.000230812,0.1,0.0011857743171276524,-43.011890983581544,39980,0.7284475564956665,91.04122853279114,0.0001
166,4000,8192000,0.94645864,-20.444324,16.064358,49219,0.14951298,0.051513671875,1.1273244619369507,8.147573471069336,0.0029680878,0.1,-0.0008624850917840377,-43.01329336166382,39990,0.5571715235710144,14.62572385072708,0.0001
166,4001,8194048,-0.95898163,-68.64576,35.779457,49231,-9.1857895e-05,0.2158203125,1.12685227394104,16.60002899169922,0.0030862424,0.1,-0.0007009517750702799,-43.00818977355957,40000,0.006513476371765137,39.15405082702637,0.0001
166,4002,8196096,-3.6812727,-12.54227,13.514834,49244,0.059595548,0.091845703125,1.1269484758377075,21.286731719970703,0.003469543,0.1,-0.005235091461509,-43.00347266197205,40010,0.4982483386993408,60.30580825805664,0.0001
166,4003,8198144,-1.8740733,-58.68147,30.529444,49256,0.07947834,0.1248046875,1.1266452074050903,8.013092041015625,0.003747989,0.1,-0.004877776600187645,-43.002296924591064,40020,0.34764599800109863,14.636021447181701,0.0001
166,4004,8200192,-0.3942846,-15.171588,16.439146,49268,0.0127740875,0.0015625,1.1265900135040283,32.7454719543457,0.000545023,0.1,-3.913513210136443e-05,-42.996793031692505,40030,0.7393580079078674,87.03913536071778,0.0001
166,4005,8202240,2.6599288,-20.044872,15.913475,49281,0.13808003,0.16865234375,1.1264346837997437,6.058703422546387,0.012672255,0.1,0.0025451299792621286,-42.994469213485715,40040,0.3899957537651062,14.129140996932984,0.0001
166,4006,8204288,-1.0888057,-67.3111,34.9495,49293,0.015073508,0.154931640625,1.126634955406189,16.498138427734375,0.003161078,0.1,-0.004999694434809498,-42.99580059051514,40050,0.0,36.46300921440125,0.0001
166,4007,8206336,0.3995166,-16.085299,17.689331,49305,0.07461802,0.0900390625,1.1265943050384521,22.174875259399414,0.004006868,0.1,-0.0018458642123732715,-42.99680137634277,40060,0.49805718660354614,62.838038778305055,0.0001
166,4008,8208384,1.0158919,-69.059616,35.98765,49317,0.0905734,0.119189453125,1.1271904706954956,9.006629943847656,0.005445257,0.1,-0.0033862532407511027,-43.00024356842041,40070,0.511793851852417,19.222810363769533,0.0001
166,4009,8210432,0.49838224,-13.31328,14.146502,49330,0.018424105,0.075634765625,1.127243161201477,42.78664779663086,0.0019560265,0.1,-0.0029534842382417993,-43.01238021850586,40080,0.5366582274436951,92.61868953704834,0.0001
166,4010,8212480,0.10537548,-18.470032,13.186155,49342,0.11547367,0.276708984375,1.1271188259124756,6.747093200683594,0.010012427,0.1,0.001862685743253678,-43.009197521209714,40090,0.489008367061615,14.592233622074128,0.0001
166,4011,8214528,1.2345129,-60.62495,32.611347,49354,0.032585457,0.1759765625,1.1277238130569458,15.731276512145996,0.0054682186,0.1,-0.004647482774453237,-43.01427116394043,40100,0.06161016225814819,33.09585742950439,0.0001
166,4012,8216576,2.4873388,-13.268538,14.100657,49366,0.05904834,0.028515625,1.127731204032898,23.33368492126465,0.0024067382,0.1,-0.0027346299815690146,-43.02383022308349,40110,0.5839220881462097,57.26936399936676,0.0001
166,4013,8218624,-0.19115204,-61.039204,32.62125,49378,0.0915202,0.1408203125,1.1276581287384033,6.663347244262695,0.004008001,0.1,-0.003754448311519809,-43.02326254844665,40120,0.12284034490585327,16.78272486925125,0.0001
166,4014,8220672,-0.16258234,-14.156846,15.0852785,49391,0.018298466,0.0251953125,1.127577781677246,38.14334487915039,0.0014188837,0.1,-0.0029899635643232613,-43.020045566558835,40130,0.5754168033599854,83.28490414619446,0.0001
166,4015,8222720,0.5676713,-18.768503,13.368628,49403,0.13067444,0.13095703125,1.1277700662612915,6.439077854156494,0.008586795,0.1,-0.00168990476813633,-43.02095556259155,40140,0.3082171678543091,14.70122789144516,0.0001
166,4016,8224768,0.6014842,-63.187714,33.797745,49415,0.019484207,0.22685546875,1.1280465126037598,14.06615161895752,0.0047328523,0.1,-0.0009615292277885601,-43.025788402557374,40150,0.0,30.622755217552186,0.0001
166,4017,8226816,0.35188055,-14.439889,15.515966,49427,0.06268494,0.0359375,1.1281065940856934,48.977962493896484,0.002377756,0.1,-0.002357391593977809,-43.03218126296997,40160,0.5442249774932861,68.11915211677551,0.0001
166,4018,8228864,-1.2188,-60.151016,33.011215,49440,0.110334925,0.15732421875,1.1284879446029663,8.990821838378906,0.0032806164,0.1,-0.0024511535710189493,-43.036751699447635,40170,0.260470449924469,17.672199249267578,0.0001
166,4019,8230912,1.5450314,-14.916822,16.230663,49452,0.0082499385,0.188134765625,1.1285830736160278,31.296459197998047,0.0038899283,0.1,0.005365956964669749,-43.042801427841184,40180,0.5665543675422668,71.98863506317139,0.0001
166,4020,8232960,1.6029584,-13.375152,9.653064,49464,0.12873605,0.2341796875,1.1288230419158936,7.448390483856201,0.0045766775,0.1,-0.0040029963623965156,-43.04900779724121,40190,0.36333584785461426,14.327364897727966,0.0001
166,4021,8235008,-0.7723535,-63.73139,33.832626,49477,0.018223377,0.13583984375,1.128656268119812,12.3070068359375,0.0028012327,0.1,-0.004188575129956007,-43.04824738502502,40200,0.2190900444984436,28.006601548194887,0.0001
166,4022,8237056,-0.8847988,-12.948277,13.728175,49489,0.053780314,0.0013671875,1.1286355257034302,46.37237548828125,0.00034238858,0.1,-0.00027731014852179215,-43.04553871154785,40210,0.5947537422180176,91.19560928344727,0.0001
166,4023,8239104,-0.22229667,-53.707016,29.409184,49501,0.10205152,0.26025390625,1.1289749145507812,6.7077226638793945,0.0038069517,0.1,-0.002886580745689571,-43.049713659286496,40220,0.41428959369659424,14.89550244808197,0.0001
166,4024,8241152,1.5849328,-12.730999,13.591955,49514,-0.0070729647,0.056884765625,1.128953456878662,28.115201950073242,0.0015024352,0.1,0.0008971965668024495,-43.05239877700806,40230,0.7361418008804321,74.73248133659362,0.0001
166,4025,8243200,-0.2738462,-8.694969,13.742071,49526,0.11516666,0.20234375,1.1290944814682007,5.394859313964844,0.010248318,0.1,0.003235902835149318,-43.052227067947385,40240,0.44520771503448486,12.71072336435318,0.0001
166,4026,8245248,-0.60173005,-52.46282,29.042242,49538,0.031945992,0.172802734375,1.1294506788253784,10.234192848205566,0.003731303,0.1,-0.001868687415844761,-43.05893959999084,40250,-1.1920928955078125e-07,20.310775923728944,0.0001
166,4027,8247296,0.6685768,-14.162196,15.23269,49550,0.05886943,0.069482421875,1.129518747329712,34.79270935058594,0.0019356117,0.1,-0.0010153624753002077,-43.064686155319215,40260,0.5776073336601257,67.86524739265442,0.0001
166,4028,8249344,0.6150619,-61.09706,32.560623,49563,0.09957937,0.19306640625,1.1288700103759766,9.041448593139648,0.006381424,0.1,-0.0011999518319498748,-43.05678181648254,40270,0.36384856700897217,15.90511087179184,0.0001
166,4029,8251392,1.6002043,-13.824591,14.847775,49575,-0.0018409798,0.012744140625,1.1287944316864014,41.381797790527344,0.0013635613,0.1,-0.002076665638014674,-43.04686608314514,40280,0.7206181287765503,71.45190963745117,0.0001
166,4030,8253440,-2.585203,-9.535127,13.805684,49587,0.12362698,0.143798828125,1.1284806728363037,6.425158977508545,0.0071366075,0.1,-0.003027904106420465,-43.042882442474365,40290,0.6129499673843384,13.66875159740448,0.0001
166,4031,8255488,-0.7258444,-57.49529,31.45446,49599,0.041785255,0.2205078125,1.1285842657089233,9.236979484558105,0.0046147266,0.1,-0.002443912427406758,-43.03712358474731,40300,-0.006489396095275879,23.715495038032532,0.0001
166,4032,8257536,-1.4769392,-14.580544,15.546403,49612,0.059857376,0.12421875,1.128619909286499,22.186595916748047,0.002399466,0.1,0.002447370864683762,-43.040300989151,40310,0.5863418579101562,60.444303321838376,0.0001
166,4033,8259584,0.13265333,-63.390938,34.731888,49624,0.12564586,0.10166015625,1.128879189491272,7.694907188415527,0.0025141179,0.1,-0.0041549802350346,-43.04413475990295,40320,0.009857118129730225,20.38828135728836,0.0001
166,4034,8261632,2.0144448,-14.098508,15.05009,49636,-0.01120559,0.129150390625,1.1288024187088013,54.27880859375,0.0030252638,0.1,-0.004704665107419714,-43.04695029258728,40330,0.3080936074256897,81.466521692276,0.0001
166,4035,8263680,-0.6269966,-11.998021,11.014883,49648,0.12563606,0.0828125,1.1289056539535522,6.406515598297119,0.00377539,0.1,-0.0020101540270843544,-43.04621806144714,40340,0.6527442336082458,13.25160654783249,0.0001
166,4036,8265728,-0.27568978,-65.16608,34.644314,49661,0.045203384,0.222265625,1.129819631576538,10.725175857543945,0.003867541,0.1,-0.0036141730117378755,-43.06238322257995,40350,-1.1920928955078125e-07,26.62531747817993,0.0001
166,4037,8267776,-0.027999401,-13.090513,13.915477,49673,0.049211584,0.05849609375,1.1298643350601196,31.725189208984375,0.0034210507,0.1,-0.002185781393200159,-43.07195754051209,40360,0.5025292634963989,77.11975898742676,0.0001
166,4038,8269824,0.80913275,-56.174835,30.966642,49685,0.12473058,0.1478515625,1.1301467418670654,7.44199800491333,0.0033328815,0.1,-0.005750396108487621,-43.07399139404297,40370,0.026935338973999023,15.551615929603576,0.0001
166,4039,8271872,7.4571447,-12.725169,13.417345,49697,-0.0037188367,0.021875,1.1302744150161743,29.86626434326172,0.0010012449,0.1,-0.00011375470494385808,-43.08056712150574,40380,0.5829561948776245,75.0329026222229,0.0001
166,4040,8273920,2.113807,-8.992595,16.123291,49709,0.10943269,0.13330078125,1.1300240755081177,7.115929126739502,0.003814578,0.1,-0.006815421080682426,-43.07789392471314,40390,0.5109092593193054,13.748621726036072,0.0001
