train/reward_max,time/iterations,train/explained_variance,train/value_loss,train/n_updates,train/reward_min,time/fps,train/std,time/total_timesteps,train/entropy_loss,train/learning_rate,time/time_elapsed,train/policy_loss,train/reward,train/reward_mean
3.726952,15800,-0.028835177421569824,31.568639755249023,15799,-2.7034194,164,1.0941752195358276,252800,-42.24984359741211,5e-05,1534,-210.5191650390625,-2.1125765,-0.099889055
6.287225,15900,-0.014597892761230469,72.99518585205078,15899,-5.428828,164,1.0946719646453857,254400,-42.262420654296875,5e-05,1543,-324.00048828125,1.0888786,0.3749634
3.6096988,16000,-0.01572704315185547,6.796652317047119,15999,-3.7777386,164,1.0953229665756226,256000,-42.27854919433594,5e-05,1553,6.7215070724487305,1.7434196,0.10446045
2.8193223,16100,0.09645318984985352,12.123204231262207,16099,-4.403886,164,1.0958868265151978,257600,-42.29294204711914,5e-05,1563,-136.73008728027344,0.079438664,-0.41171998
2.461245,16200,0.1582464575767517,1.9226391315460205,16199,-2.4235098,164,1.0969337224960327,259200,-42.319820404052734,5e-05,1572,12.46178913116455,0.69041944,-0.039266452
2.1568646,16300,-0.08401989936828613,17.49344825744629,16299,-0.94472253,164,1.09723961353302,260800,-42.32803726196289,5e-05,1582,150.85037231445312,0.6665811,0.21865383
40.940815,16400,0.0007395148277282715,6072.67138671875,16399,-18.661007,164,1.097520351409912,262400,-42.335357666015625,5e-05,1592,-2900.180419921875,-8.503595,6.8915405
1.1245672,16500,0.10949045419692993,4.412101745605469,16499,-1.0075608,164,1.0983233451843262,264000,-42.35585403442383,5e-05,1602,78.08827209472656,1.1245672,0.020473273
4.188876,16600,-0.008998870849609375,5.85702657699585,16599,-1.7314806,164,1.0989980697631836,265600,-42.37319564819336,5e-05,1611,-31.425518035888672,-0.6360251,0.372279
11.42654,16700,0.02371084690093994,49.54959487915039,16699,-10.134058,164,1.0993722677230835,267200,-42.381900787353516,5e-05,1621,-98.02809143066406,3.1344154,0.4198686
1.2156856,16800,0.05155766010284424,1.383313536643982,16799,-1.3438553,164,1.1002732515335083,268800,-42.40504455566406,5e-05,1631,38.271400451660156,1.0231292,-0.14836998
2.0677073,16900,-0.023757338523864746,1.1160744428634644,16899,-2.661843,164,1.1010410785675049,270400,-42.42454147338867,5e-05,1640,-4.826025009155273,-1.0290359,-0.30870765
4.12499,17000,-0.03087174892425537,11.573222160339355,16999,-7.082552,164,1.101364254951477,272000,-42.432865142822266,5e-05,1650,42.9002799987793,2.9983032,0.25346112
1.9852314,17100,-0.2648441791534424,4.2717108726501465,17099,-0.673645,164,1.1017125844955444,273600,-42.441864013671875,5e-05,1660,-75.910400390625,-0.673645,0.28235558
1.3978096,17200,0.001908719539642334,5.323258876800537,17199,-2.295474,164,1.1022676229476929,275200,-42.45615005493164,5e-05,1669,-72.58324432373047,-0.9689169,0.061230842
9.497403,17300,0.019824326038360596,52.893680572509766,17299,-5.053981,164,1.1027554273605347,276800,-42.4682502746582,5e-05,1679,85.54777526855469,9.497403,1.0914857
1.0576382,17400,0.03449827432632446,1.873781442642212,17399,-2.504739,164,1.1032311916351318,278400,-42.48039245605469,5e-05,1689,33.50000762939453,-2.504739,-0.44176126
2.173375,17500,-0.15260052680969238,1.3336492776870728,17499,-3.028918,164,1.1040138006210327,280000,-42.50032043457031,5e-05,1700,-0.8825244903564453,-3.028918,-0.36970183
4.493247,17600,-0.014417767524719238,4.051455974578857,17599,-3.974113,164,1.1045336723327637,281600,-42.51324462890625,5e-05,1710,65.71892547607422,-0.21182238,-0.698468
1.0493946,17700,0.0,1.1347019672393799,17699,-1.074498,164,1.1050111055374146,283200,-42.52513122558594,5e-05,1719,7.15357780456543,0.76346856,0.16528825
1.8090085,17800,0.12942743301391602,2.1264495849609375,17799,-0.6799988,164,1.1057480573654175,284800,-42.544124603271484,5e-05,1729,58.45165252685547,-0.059893053,0.14108242
2.3259988,17900,-0.0034695863723754883,19.603534698486328,17899,-2.3574028,164,1.1062229871749878,286400,-42.55637741088867,5e-05,1739,137.62255859375,-1.7518673,-0.20683385
5.394204,18000,0.09089416265487671,34.3486328125,17999,-6.1490746,164,1.1065762042999268,288000,-42.56515884399414,5e-05,1749,102.08258819580078,-4.4335313,-0.3117059
1.3338573,18100,-0.05539286136627197,1.9359443187713623,18099,-1.1601274,164,1.1074409484863281,289600,-42.58680725097656,5e-05,1758,-48.708892822265625,1.3338573,0.03959687
2.4619987,18200,0.029271483421325684,3.6148130893707275,18199,-1.0588639,164,1.108143925666809,291200,-42.604793548583984,5e-05,1768,-2.6473770141601562,0.38032824,0.4198505
3.5834317,18300,-0.1381978988647461,17.249919891357422,18299,-4.6760664,164,1.1085344552993774,292800,-42.61459732055664,5e-05,1778,47.982086181640625,0.9879565,0.39813724
1.0949246,18400,-0.10901737213134766,3.4978580474853516,18399,-1.2808166,164,1.1091609001159668,294400,-42.63045883178711,5e-05,1787,-37.85566329956055,0.95123315,0.110602975
1.3873243,18500,0.005181312561035156,15.782485961914062,18499,-2.1242483,164,1.1098610162734985,296000,-42.648807525634766,5e-05,1797,120.46926879882812,-1.5412614,-0.29042858
4.282458,18600,0.1247185468673706,101.3768310546875,18599,-3.1022208,164,1.1101888418197632,297600,-42.65665817260742,5e-05,1807,387.9685974121094,-1.5210077,0.3281396
2.0184097,18700,-0.12579560279846191,3.641556739807129,18699,-1.4773144,164,1.1107618808746338,299200,-42.67095947265625,5e-05,1816,-58.76103973388672,-0.3021459,0.08177096
3.0823553,18800,0.01465529203414917,52.3759651184082,18799,-2.4194057,164,1.1114870309829712,300800,-42.68926239013672,5e-05,1826,261.7706604003906,1.860637,0.38814786
4.2453966,18900,0.04181736707687378,8.916524887084961,18899,-7.633372,164,1.1119673252105713,302400,-42.701290130615234,5e-05,1836,46.18613815307617,-7.633372,-1.1843452
1.3236685,19000,-0.0944056510925293,49.17275619506836,18999,-2.6751578,164,1.1125154495239258,304000,-42.715023040771484,5e-05,1845,-258.6985778808594,0.70558155,-0.10880754
3.338196,19100,-0.307165265083313,4.813670635223389,19099,-3.2334976,164,1.1130603551864624,305600,-42.72827911376953,5e-05,1855,-65.36456298828125,-0.5151845,-0.32732433
2.9608583,19200,0.06752622127532959,4.905121803283691,19199,-3.1337433,164,1.1133947372436523,307200,-42.736846923828125,5e-05,1865,-4.012938499450684,1.9120106,0.004136429
0.49619856,19300,0.0,0.21273620426654816,19299,-0.6254225,164,1.1137230396270752,308800,-42.743621826171875,5e-05,1875,-15.261639595031738,0.49619856,-0.054300334
1.6378878,19400,-0.07892632484436035,1.9747836589813232,19399,-1.362748,164,1.114644169807434,310400,-42.76860809326172,5e-05,1884,6.542666435241699,0.056799196,-0.14846309
3.2216613,19500,-0.09872400760650635,9.266027450561523,19499,-3.6041226,164,1.1151868104934692,312000,-42.78179931640625,5e-05,1894,-90.10636138916016,0.6522995,-0.20908237
5.2872777,19600,-0.007118701934814453,15.58210277557373,19599,-3.6130745,164,1.115606665611267,313600,-42.79269790649414,5e-05,1904,108.74276733398438,1.3459631,0.74996984
0.77984184,19700,-0.09305179119110107,2.0672414302825928,19699,-1.052816,164,1.1165988445281982,315200,-42.81717300415039,5e-05,1913,49.44387435913086,0.07736561,-0.046980128
1.6560004,19800,0.01766681671142578,17.167648315429688,19799,-1.0358423,164,1.1173368692398071,316800,-42.83576965332031,5e-05,1923,-152.39280700683594,-0.19454487,0.6201325
10.281821,19900,-0.07362663745880127,59.59485626220703,19899,-3.541657,164,1.1177482604980469,318400,-42.846744537353516,5e-05,1933,271.0074157714844,-0.5835707,0.2766859
1.6647247,20000,0.09150934219360352,1.4265351295471191,19999,-1.8006985,164,1.1184558868408203,320000,-42.86432647705078,5e-05,1942,-35.69091033935547,0.27822098,0.05388363
1.513025,20100,0.01797473430633545,16.923891067504883,20099,-2.3332071,164,1.1192244291305542,321600,-42.883392333984375,5e-05,1952,-150.2652587890625,0.95763016,0.038573828
2.8350778,20200,0.08915454149246216,7.419428825378418,20199,-4.932201,164,1.1196317672729492,323200,-42.893829345703125,5e-05,1962,83.51929473876953,0.6525682,0.3518477
2.579179,20300,-0.07230782508850098,13.569947242736816,20299,-2.4645212,164,1.12009596824646,324800,-42.904788970947266,5e-05,1971,-113.01382446289062,-2.4645212,-0.1096424
4.6609745,20400,-0.044451117515563965,14.657441139221191,20399,-7.802255,164,1.1208122968673706,326400,-42.92255401611328,5e-05,1981,-128.84619140625,-2.7439146,-1.3902344
4.8009515,20500,0.04551213979721069,10.281670570373535,20499,-5.5880246,164,1.1213691234588623,328000,-42.93634796142578,5e-05,1991,113.76446533203125,0.3812339,0.2576863
6.216085,20600,-0.035724520683288574,40.76347351074219,20599,-3.3258476,164,1.121887445449829,329600,-42.949405670166016,5e-05,2000,-257.7588806152344,0.34172145,0.11745095
1.3426114,20700,0.02306210994720459,25.216341018676758,20699,-1.074786,164,1.1224085092544556,331200,-42.96291732788086,5e-05,2010,194.9931182861328,0.6831916,0.12652507
1.6868881,20800,0.10759234428405762,3.1330533027648926,20799,-2.765025,164,1.1229658126831055,332800,-42.97633361816406,5e-05,2020,30.45721435546875,-0.354537,0.06832704
6.7046294,20900,-0.0993039608001709,86.9176254272461,20899,-5.554621,164,1.1235876083374023,334400,-42.99214172363281,5e-05,2029,385.5986328125,-5.3304157,0.27332845
0.8938273,21000,-0.17727327346801758,4.545166492462158,20999,-0.56561434,164,1.1246534585952759,336000,-43.018550872802734,5e-05,2039,-81.02804565429688,0.043095578,0.076993376
1.435792,21100,0.0708470344543457,3.5405519008636475,21099,-2.2524042,164,1.1254726648330688,337600,-43.038394927978516,5e-05,2049,-16.860828399658203,-0.32041526,-0.195554
4.6368446,21200,0.01121288537979126,68.96549987792969,21199,-3.7696989,164,1.1258937120437622,339200,-43.050506591796875,5e-05,2058,301.3546142578125,-1.7364355,0.14357819
1.4454831,21300,0.0382651686668396,1.0632997751235962,21299,-1.3900604,164,1.1266103982925415,340800,-43.06665802001953,5e-05,2068,26.680757522583008,0.61539936,0.004243398
1.2542285,21400,-0.07334780693054199,8.74071216583252,21399,-0.41473,164,1.1272579431533813,342400,-43.08354187011719,5e-05,2078,116.57958221435547,0.47431675,0.3627799
2.4144962,21500,-0.5098040103912354,0.5622493028640747,21499,-1.9600569,164,1.1275187730789185,344000,-43.090023040771484,5e-05,2087,15.01681900024414,-1.6088976,-0.104758225
2.217191,21600,0.0900077223777771,13.045455932617188,21599,-2.7251863,164,1.1279624700546265,345600,-43.10103988647461,5e-05,2097,137.10922241210938,0.14930825,-0.16444887
1.2780557,21700,0.06250250339508057,8.03791618347168,21699,-1.8986088,164,1.1289374828338623,347200,-43.12513732910156,5e-05,2107,73.01142883300781,0.82714695,0.0046763015
5.2967963,21800,0.011173784732818604,3.7232491970062256,21799,-3.9732962,164,1.1296963691711426,348800,-43.14395523071289,5e-05,2116,47.62186813354492,-0.7478388,0.22810178
2.0602932,21900,0.062229037284851074,1.6902104616165161,21899,-1.0291936,164,1.1301482915878296,350400,-43.1552734375,5e-05,2126,-8.309555053710938,1.3494852,0.4469968
3.6121378,22000,-0.0775749683380127,5.732350826263428,21999,-2.0076797,164,1.131142020225525,352000,-43.17995834350586,5e-05,2136,-72.65264129638672,-0.23719594,0.33277506
1.7063328,22100,-0.014362454414367676,28.88907814025879,22099,-4.742194,164,1.1317018270492554,353600,-43.19377136230469,5e-05,2145,205.9735870361328,0.72607374,-0.3920231
0.9907308,22200,1.1920928955078125e-07,1.1853129863739014,22199,-1.4882333,164,1.132116436958313,355200,-43.203468322753906,5e-05,2155,20.051158905029297,-0.2423317,-0.25439337
0.73985916,22300,0.2930399775505066,3.9594221115112305,22299,-0.5244284,164,1.132936716079712,356800,-43.22414779663086,5e-05,2165,80.29682922363281,-0.19680244,-0.007860575
1.2912766,22400,-0.16331219673156738,14.48633098602295,22399,-0.91645193,164,1.1337988376617432,358400,-43.245521545410156,5e-05,2175,147.48077392578125,0.596965,0.27330077
3.2528608,22500,0.027924180030822754,15.848592758178711,22499,-7.659881,164,1.1341276168823242,360000,-43.253414154052734,5e-05,2184,138.18211364746094,1.9779406,-0.76857287
0.8490742,22600,-0.412695050239563,3.3452553749084473,22599,-0.89711374,164,1.134698748588562,361600,-43.26772689819336,5e-05,2194,-72.8804702758789,0.43644977,-0.009302484
3.765763,22700,0.10246479511260986,8.746803283691406,22699,-2.6480277,164,1.135607123374939,363200,-43.29007339477539,5e-05,2204,90.13545989990234,1.0527672,0.3196842
3.3163493,22800,-0.052232980728149414,24.081111907958984,22799,-2.9228978,164,1.1362156867980957,364800,-43.30508041381836,5e-05,2213,-85.8553695678711,-1.4351636,-0.16953734
0.8040833,22900,-0.08872008323669434,1.8478367328643799,22899,-0.82621825,164,1.1370573043823242,366400,-43.325897216796875,5e-05,2223,42.94235610961914,-0.6393056,0.0055416618
1.9173125,23000,-0.08182501792907715,11.34074878692627,22999,-1.0752177,164,1.1380984783172607,368000,-43.351505279541016,5e-05,2233,-103.96530151367188,0.11128294,0.055390354
1.1032022,23100,-0.1428769826889038,14.763924598693848,23099,-2.2570739,164,1.1389288902282715,369600,-43.371925354003906,5e-05,2242,-151.67584228515625,-1.4536302,-0.21956803
2.853042,23200,0.18854916095733643,11.834587097167969,23199,-2.5045435,164,1.1392954587936401,371200,-43.380985260009766,5e-05,2252,-113.73127746582031,0.28551003,-0.5594094
2.390329,23300,-0.016911745071411133,30.922039031982422,23299,-3.393945,164,1.1402056217193604,372800,-43.40317153930664,5e-05,2262,-222.04751586914062,0.7804599,0.070834205
2.0412538,23400,-0.3776754140853882,1.8842681646347046,23399,-2.6900969,164,1.1408073902130127,374400,-43.41810607910156,5e-05,2271,-37.28952407836914,0.9793054,-0.2200318
2.431749,23500,-0.017984628677368164,55.546913146972656,23499,-1.7656927,164,1.1412557363510132,376000,-43.429100036621094,5e-05,2281,272.6776123046875,0.20230383,0.14067777
2.201494,23600,0.21529334783554077,1.1850812435150146,23599,-2.0600498,164,1.1422041654586792,377600,-43.452022552490234,5e-05,2290,13.832062721252441,0.26030442,0.3603525
2.5571778,23700,-0.033242106437683105,8.859075546264648,23699,-4.8153806,164,1.1427477598190308,379200,-43.46554946899414,5e-05,2300,-115.09738159179688,-0.18865475,-0.2586129
6.383562,23800,-0.016878485679626465,25.563644409179688,23799,-17.262463,164,1.1430517435073853,380800,-43.473018646240234,5e-05,2310,-108.3746337890625,0.4096945,0.71653676
0.9807788,23900,-0.11210203170776367,1.1932225227355957,23899,-2.6504197,164,1.1441527605056763,382400,-43.49977111816406,5e-05,2319,-21.942289352416992,-0.6582176,-0.22212884
2.709719,24000,0.058153510093688965,2.5097498893737793,23999,-1.6580825,164,1.1448758840560913,384000,-43.51832580566406,5e-05,2329,-42.71183776855469,0.73150235,0.29495946
5.513351,24100,-0.04577672481536865,64.5052719116211,24099,-5.0243826,164,1.145244836807251,385600,-43.526573181152344,5e-05,2339,67.03060913085938,4.542228,0.035743386
0.6021773,24200,-0.6709955930709839,1.2149193286895752,24199,-0.8873132,164,1.1459605693817139,387200,-43.54422378540039,5e-05,2348,32.86354064941406,0.48977253,0.040827964
1.7469676,24300,0.09591197967529297,2.294025421142578,24299,-1.4174803,164,1.1468857526779175,388800,-43.56670379638672,5e-05,2358,4.116540908813477,-1.4174803,-0.011261469
1.7950026,24400,-0.27027809619903564,6.1169962882995605,24399,-0.8271468,164,1.1473547220230103,390400,-43.57821273803711,5e-05,2368,-95.00933074951172,0.98034674,0.25581345
1.4389578,24500,-0.016599297523498535,5.662708759307861,24499,-1.1881839,164,1.1479767560958862,392000,-43.593414306640625,5e-05,2377,-93.07276916503906,-0.5866412,-0.06509797
1.4821638,24600,0.06210094690322876,7.888859748840332,24599,-1.4122511,164,1.1490758657455444,393600,-43.61978530883789,5e-05,2387,92.57227325439453,0.9383172,0.0014917562
1.9271681,24700,0.04972255229949951,4.361830711364746,24699,-3.2147949,164,1.1497236490249634,395200,-43.63609313964844,5e-05,2397,-7.753316402435303,-1.0170665,-0.65696776
0.79073095,24800,-0.10814416408538818,11.364424705505371,24799,-1.5441988,164,1.1503721475601196,396800,-43.65169906616211,5e-05,2406,114.777587890625,-0.48303288,-0.12978415
2.9512348,24900,0.14810574054718018,7.983874320983887,24899,-2.2687879,164,1.1512371301651,398400,-43.672611236572266,5e-05,2416,-84.39277648925781,0.87056684,0.25667366
1.6889149,25000,-0.058388590812683105,32.99412536621094,24999,-3.4830182,164,1.1517906188964844,400000,-43.686344146728516,5e-05,2426,195.81198120117188,-3.4830182,-0.59060985
3.664348,25100,-0.004182934761047363,25.665987014770508,25099,-4.5984573,164,1.1523207426071167,401600,-43.69876480102539,5e-05,2435,-191.24676513671875,0.71094054,0.45732465
1.2473885,25200,-0.4248162508010864,12.813261032104492,25199,-1.606711,164,1.152961015701294,403200,-43.71463394165039,5e-05,2445,-138.66175842285156,-0.11283129,0.1369152
2.0200858,25300,-0.021492838859558105,5.082817077636719,25299,-1.2242895,164,1.1536222696304321,404800,-43.731040954589844,5e-05,2455,19.949377059936523,-1.0210752,-0.01095827
2.7308083,25400,-0.36798644065856934,8.101265907287598,25399,-2.3632674,164,1.1542640924453735,406400,-43.746334075927734,5e-05,2464,103.17707061767578,2.7308083,0.064492516
0.9415604,25500,-0.1725987195968628,1.4357408285140991,25499,-0.6198774,164,1.1551787853240967,408000,-43.76799774169922,5e-05,2474,-40.7667350769043,0.4358901,0.17410246
1.8147367,25600,-0.9885574579238892,3.240581512451172,25599,-1.9853724,164,1.1559011936187744,409600,-43.78595733642578,5e-05,2484,65.04319763183594,0.32945538,0.30343306
2.4558842,25700,0.016946375370025635,9.270232200622559,25699,-1.8677791,164,1.1564372777938843,411200,-43.799015045166016,5e-05,2493,-74.17146301269531,2.2543457,0.73176277
0.95161474,25800,-1.4066014289855957,1.3492536544799805,25799,-0.57811946,164,1.157131314277649,412800,-43.815773010253906,5e-05,2503,23.761444091796875,0.4011599,0.11577786
1.1234348,25900,-0.6166538000106812,17.407371520996094,25899,-2.5541313,164,1.157995581626892,414400,-43.836734771728516,5e-05,2513,167.57408142089844,0.0005089989,0.063893445
2.3103845,26000,-0.04635417461395264,11.433547973632812,25999,-1.201087,164,1.1584327220916748,416000,-43.84722900390625,5e-05,2522,138.4512939453125,-0.16374229,0.32239652
1.2816935,26100,0.06890863180160522,12.73187255859375,26099,-2.3893466,164,1.1590501070022583,417600,-43.862266540527344,5e-05,2534,129.9875030517578,-0.05640609,-0.49507985
1.977807,26200,0.17733913660049438,2.8109471797943115,26199,-1.4987257,164,1.160035252571106,419200,-43.885982513427734,5e-05,2543,-65.33595275878906,-0.5038798,0.163642
5.693913,26300,0.12701541185379028,34.5277099609375,26299,-2.0527282,164,1.1605875492095947,420800,-43.898441314697266,5e-05,2553,-191.16404724121094,5.693913,0.9127124
1.953259,26400,0.07893931865692139,1.4432289600372314,26399,-5.130285,164,1.161106824874878,422400,-43.911678314208984,5e-05,2563,-33.03451919555664,-1.6639445,-0.84547603
